animal_id,pet_id,timestamp,timezone,species,sex,life_stage,region_id,region,state,climate_zone,age_years,weight_kg,baseline_hr,baseline_spo2,baseline_temp,heart_rate,spo2,temperature,light,gps_lat,gps_lon,gps_speed_mps,ambient_temperature_c,relative_humidity_pct,wind_speed_mps,temperature_humidity_index,respiration_rate_bpm,shade_access_fraction,cooling_access_fraction,shelter_protection_fraction,injected_scenario,label,risk_type,target_hypoxemia,target_fever,target_abnormal_resting_hr,target_activity_reduction,target_heat_stress,target_cold_stress,sensor_missing_count,sensor_outlier_count
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:10:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.321015,97.661034,38.128539,20.109732,13.001633,77.624565,0.023596,18.064311,69.038033,1.721925,63.381217,20.039672,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:11:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,60.788083,97.656942,38.125360,9.471694,13.001635,77.624538,0.048443,17.974296,68.836983,1.663444,63.239875,21.049703,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:12:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,60.451018,97.622899,38.084307,49.940541,13.001621,77.624524,0.035901,17.905146,68.665596,1.632552,63.130946,20.570973,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:13:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.234950,97.340195,38.095859,31.159536,13.001625,77.624549,0.045694,17.806925,69.036657,1.802769,62.997567,21.600791,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:14:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,60.511317,97.510754,38.095342,0.000000,13.001638,77.624556,0.028120,17.824282,69.306593,1.673658,63.032679,20.950669,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:15:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.967374,97.561225,38.075361,0.000000,13.001604,77.624564,0.064555,17.717745,68.757423,1.723385,62.855391,21.020587,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:16:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.865211,97.618933,38.043000,111.396389,13.001588,77.624596,0.065653,17.877794,68.672884,1.746133,63.090537,19.698903,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:17:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,58.765024,97.735803,38.044999,0.000000,13.001583,77.624613,0.031780,17.775628,68.258756,1.474147,62.924664,19.414459,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:18:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,58.157230,97.394595,38.008139,0.000000,13.001587,77.624585,0.051059,17.681729,68.423165,1.477972,62.790846,20.210767,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:19:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.475071,97.375178,38.009050,0.000000,13.001570,77.624587,0.031155,17.681300,68.029542,1.653163,62.777294,20.120588,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:20:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.275364,97.391972,38.018586,0.000000,13.001543,77.624582,0.051100,17.635091,68.087903,1.490701,62.710778,20.472383,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:21:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.713533,97.043105,38.013215,0.000000,13.001505,77.624600,0.078479,17.565650,68.416917,1.418452,62.618361,19.981414,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:22:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,63.133503,97.266405,38.008725,90.633393,13.001535,77.624590,0.058459,17.691451,68.234328,1.577458,62.799060,20.079934,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:23:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,63.115385,97.542893,38.030615,42.119106,13.001563,77.624572,0.062969,17.740797,67.591460,1.546423,62.850732,20.454839,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:24:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,64.343636,97.293903,38.082260,87.454150,13.001552,77.624515,0.103780,17.754710,68.055537,1.427460,62.886834,21.181490,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:25:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,65.253252,97.465699,38.096393,0.000000,13.001565,77.624564,0.091229,17.806109,68.456558,1.444058,62.976593,22.102973,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:26:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.047165,97.257498,38.076707,0.000000,13.001593,77.624600,0.083618,17.782804,68.244076,1.505689,62.934806,21.838312,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:27:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.490230,97.302937,38.032897,124.797653,13.001557,77.624592,0.068676,17.676515,68.791168,1.526628,62.795164,21.920906,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:28:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.841465,97.265949,38.029405,41.377751,13.001595,77.624601,0.071482,17.684857,68.835228,1.539330,62.809024,20.746733,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:29:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,63.897833,97.187968,38.034287,0.000000,13.001605,77.624577,0.046802,17.587929,68.241753,1.643580,62.645842,21.266122,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:30:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,60.880655,97.238639,38.075314,67.384482,13.001599,77.624597,0.037047,17.510617,69.019499,1.640037,62.555426,21.483728,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:31:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.393244,97.433698,38.087374,0.000000,13.001570,77.624601,0.052849,17.439807,68.729836,1.513982,62.441100,21.680641,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:32:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,63.032731,97.579111,38.090591,0.000000,13.001596,77.624585,0.055399,17.410357,68.106308,1.541546,62.378529,21.715711,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:33:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,64.475126,97.427131,38.105517,100.248889,13.001605,77.624555,0.056830,17.455502,67.689044,1.500490,62.432641,21.764456,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:34:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,65.168966,97.384605,38.107450,0.000000,13.001573,77.624536,0.069815,17.397244,67.167569,1.506731,62.330971,22.743895,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:35:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,63.429648,97.569138,38.101754,9.319221,13.001545,77.624523,0.057160,17.409473,66.655097,1.588110,62.333546,21.664931,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:36:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,64.553899,97.692229,38.087163,117.857165,13.001502,77.624517,0.080467,17.443334,66.626944,1.681910,62.382348,22.325696,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:37:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,64.466217,97.243462,38.121356,14.629960,13.001526,77.624530,0.050838,17.510707,67.216774,1.681397,62.499482,21.484535,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:38:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,64.414703,97.494618,38.111003,0.000000,13.001539,77.624555,0.052421,17.488961,67.410587,1.676779,62.473455,20.324309,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:39:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.020767,97.681189,38.094893,50.900057,13.001533,77.624567,0.024996,17.524669,68.210819,1.653974,62.551097,20.552133,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:40:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.509397,97.574872,38.047181,110.189200,13.001530,77.624547,0.037573,17.401802,68.369125,1.663175,62.373747,21.132372,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:41:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.210592,97.614322,38.054073,0.000000,13.001503,77.624553,0.052102,17.415880,68.197633,1.465416,62.389463,21.989913,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:42:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.549742,97.567777,38.032604,0.000000,13.001507,77.624506,0.086023,17.514585,68.333658,1.513715,62.539978,22.586507,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:43:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.214936,97.492218,38.054380,26.958956,13.001470,77.624495,0.070133,17.390991,68.334617,1.588019,62.356675,21.979469,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:44:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.149849,97.448223,38.094004,166.085708,13.001489,77.624549,0.103661,17.358074,68.267839,1.617274,62.305872,21.105329,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:45:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,64.478672,97.492261,38.084194,0.000000,13.001465,77.624523,0.064848,17.386211,67.998304,1.769130,62.339542,21.012699,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:46:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.201104,97.498859,38.109265,0.000000,13.001456,77.624569,0.085263,17.535040,67.903790,1.763656,62.556842,22.853141,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:47:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,58.930238,97.483912,38.092145,91.462936,13.001478,77.624563,0.041765,17.461977,68.069533,1.566432,62.453856,21.897978,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:48:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.625265,97.463503,38.050139,0.000000,13.001506,77.624563,0.052528,17.352015,68.421433,1.468688,62.301423,21.637616,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:49:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.967785,97.453659,38.053902,0.000000,13.001501,77.624547,0.030775,17.326523,68.762032,1.719608,62.273555,21.555464,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:50:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.472899,97.507404,38.035244,14.683123,13.001497,77.624555,0.015575,17.255374,68.329163,1.715027,62.155352,20.266976,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:51:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,57.456667,97.480559,38.001761,0.000000,13.001487,77.624547,0.023911,17.251718,67.992352,1.577187,62.140325,20.758289,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:52:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.682870,97.604047,38.088935,0.000000,13.001504,77.624525,0.051471,17.127680,67.792174,1.541013,61.951298,21.272288,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:53:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.581339,97.506839,38.052681,0.000000,13.001535,77.624505,0.067030,17.126575,66.592677,1.501125,61.916959,21.203209,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:54:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.021963,97.341610,38.030907,8.567324,13.001516,77.624490,0.045279,17.176121,65.753731,1.701537,61.966300,21.792144,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:55:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.202192,97.133081,38.067565,0.000000,13.001478,77.624481,0.071555,17.188106,65.374077,1.559362,61.973184,21.453453,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:56:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,62.718748,97.312141,38.065236,0.000000,13.001452,77.624496,0.055312,17.282832,66.507003,1.649781,62.143551,21.434935,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:57:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.066490,97.561381,38.034475,0.000000,13.001471,77.624501,0.035650,17.355907,67.185383,1.538424,62.270663,21.648797,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:58:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.685558,97.692441,38.053206,63.402060,13.001469,77.624521,0.035613,17.300662,67.471287,1.504661,62.197643,21.516070,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 00:59:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.876940,97.466741,38.065445,98.310822,13.001492,77.624512,0.045460,17.292239,68.073308,1.387597,62.202633,21.909080,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 01:00:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,59.742194,97.379089,38.037931,58.597489,13.001487,77.624502,0.020558,17.375274,68.545829,1.523037,62.339646,21.503610,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 01:01:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,63.402362,97.562960,38.035337,84.891447,13.001454,77.624499,0.060254,17.336279,67.645008,1.763932,62.255270,20.810630,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 01:02:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,61.248030,97.483521,38.073716,0.000000,13.001425,77.624531,0.079430,17.288804,67.766831,1.567883,62.188694,21.461865,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
BUFFALO_KA_001,BUFFALO_KA_001,2026-02-01 01:03:00,Asia/Kolkata,buffalo,female,adult,KA,Bengaluru,Karnataka,mild_plateau,5.183840,509.616628,60.758879,97.522378,38.064846,66.223548,97.453147,38.090589,9.500930,13.001451,77.624479,0.106074,17.464254,68.481752,1.624304,62.469857,22.001911,0.694209,0.174128,0.472446,reference,0,no_injected_risk,0,0,0,0,0,0,0,0
